2025-01-22	-0.00295404	0.02093313	0.02245253	-0.00577050	-0.00295404	53878181052.37000275
2025-01-21	0.02405326	-0.01544087	0.03403523	-0.03424031	0.02405326	88733878242.00999451
2025-01-20	-0.03890482	-0.04769371	0.02796728	-0.06288402	-0.03890482	126279678351.02000427
2025-01-19	-0.00908730	0.02347288	0.04198467	-0.02397776	-0.00908730	76789928525.08999634
2025-01-18	0.03282692	0.03002631	0.03782387	0.01124758	0.03282692	50445655725.63999939
2025-01-17	0.00051697	-0.04197283	0.01413840	-0.04270898	0.00051697	71888972662.89999390
2025-01-16	-0.04504156	-0.03787734	-0.03523245	-0.06794429	-0.04504156	54103781804.70999908
2025-01-15	0.00749406	-0.03230717	0.00942617	-0.03263197	0.00749406	57805923627.33000183
2025-01-14	-0.03950519	-0.05955441	-0.03136008	-0.06151306	-0.03950519	53769675817.65000153
2025-01-13	-0.02089956	-0.02118581	-0.00722071	-0.07535108	-0.02089956	72978998252.03999329
2025-01-12	-0.00029714	0.00052055	0.00900383	-0.00850660	-0.00029714	20885130964.79000092
2025-01-11	0.00082711	0.00224786	0.00517785	-0.00686219	0.00082711	18860894100.34999847
2025-01-10	0.00142611	-0.02191157	0.01273196	-0.02449598	0.00142611	62058693683.56999969
2025-01-09	-0.02341484	0.00361168	0.00684535	-0.03675354	-0.02341484	62777261693.16000366
2025-01-08	0.02767490	0.04800967	0.05162280	0.00045205	0.02767490	63875859171.19000244
2025-01-07	0.01977180	0.07581084	0.08068895	0.01146160	0.01977180	58685738546.55000305
2025-01-06	0.05319064	0.01436456	0.05736704	0.01035303	0.05319064	51823432704.90000153
2025-01-05	-0.03686517	-0.03765921	-0.03198313	-0.04688882	-0.03686517	20525254824.63999939
2025-01-04	-0.00080080	-0.00211530	0.00426658	-0.00764872	-0.00080080	22342608077.72000122
2025-01-03	-0.00131113	-0.01378819	0.00733627	-0.02241144	-0.00131113	35611391162.84999847
2025-01-02	-0.01244096	-0.03762347	-0.00374703	-0.03981205	-0.01244096	46009564411.19000244
2025-01-01	-0.02546393	-0.03573008	-0.02019895	-0.04230449	-0.02546393	24519888918.84000015
2024-12-31	-0.01049097	-0.01881498	0.01769594	-0.02653819	-0.01049097	43625106842.87000275
2024-12-30	-0.00841266	0.00104887	0.01577795	-0.02260607	-0.00841266	56188003691.41999817
2024-12-29	0.00957451	0.02731814	0.02732703	0.00257523	0.00957451	29635885266.63999939
2024-12-28	0.01746712	0.00673534	0.02133717	0.00517542	0.01746712	24107436184.88000107
2024-12-27	-0.01049843	0.00568538	0.02239204	-0.01947364	-0.01049843	52419934565.08000183
2024-12-26	0.01731704	0.05450905	0.06074147	0.01033321	0.01731704	47054980873.26000214
2024-12-25	0.03657453	0.03006815	0.03844890	0.01876866	0.03657453	33700394629.11000061
2024-12-24	-0.00627493	-0.04647415	0.00105609	-0.05892474	-0.00627493	47114953674.12999725
2024-12-23	-0.04043388	-0.03624693	-0.02290204	-0.06357128	-0.04043388	65239002918.62000275
2024-12-22	0.00442192	0.02674178	0.02824091	-0.00511218	0.00442192	43147981313.69999695
2024-12-21	0.02228898	0.02787718	0.04628744	0.01389609	0.02228898	51765334293.97000122
2024-12-20	0.00546367	0.00267392	0.00899139	-0.05193685	0.00546367	105634083408.08000183
2024-12-19	-0.00271063	0.02367894	0.05106821	-0.02218023	-0.00271063	97221662391.74000549
2024-12-18	0.02616235	0.08879127	0.09210759	0.02616235	0.02616235	93865656139.44999695
2024-12-17	0.06096523	0.05986661	0.08223488	0.05248015	0.06096523	68589364867.84999847
2024-12-16	-0.00104463	-0.01740165	0.01545103	-0.02654607	-0.00104463	91020417816.32000732
2024-12-15	-0.01632585	-0.04391399	-0.00926324	-0.04529572	-0.01632585	51145914137.43000031
2024-12-14	-0.02805145	-0.02729906	-0.01610577	-0.03513599	-0.02805145	40422968793.06999969
2024-12-13	0.00085120	-0.01308352	0.00508856	-0.02110709	0.00085120	56894751583.19000244
2024-12-12	-0.01395887	-0.00287256	0.01050329	-0.02088823	-0.01395887	72073983532.97000122
2024-12-11	0.01129549	-0.03385481	0.01869561	-0.04293923	0.01129549	85391409935.83999634
2024-12-10	-0.04445452	-0.03688531	-0.02869223	-0.06772332	-0.04445452	104823780633.61000061
2024-12-09	0.00783330	0.04718498	0.04755159	-0.02399288	0.00783330	110676473908.41000366
2024-12-08	0.03903506	0.02554784	0.04071802	0.01374069	0.03903506	44125751925.27999878
2024-12-07	-0.01296650	-0.01303191	-0.00664421	-0.02178204	-0.01296650	44177510896.80000305
2024-12-06	-0.00002624	-0.02851298	0.02118169	-0.03411076	-0.00002624	94534772657.91999817
